month,year,id_estacao,dicofre,concelho,id_direcc_vento,min_intensidade_vento,max_intensidade_vento,avg_intensidade_vento
07,2023,1210630,304,Cabeceiras de Basto,4.0,0.2,1.9,0.75
07,2023,1210630,304,Cabeceiras de Basto,5.0,0.2,1.7,0.76
07,2023,1210630,304,Cabeceiras de Basto,6.0,0.1,3.3,1.13
07,2023,1210630,304,Cabeceiras de Basto,7.0,0.1,1.9,0.65
07,2023,1210630,304,Cabeceiras de Basto,8.0,0.2,2.6,0.66
07,2023,6212126,306,Esposende,1.0,0.4,5.3,2.04
07,2023,6212126,306,Esposende,2.0,0.4,1.2,0.83
07,2023,6212126,306,Esposende,3.0,0.2,3.4,1.58
07,2023,6212126,306,Esposende,4.0,0.2,5.7,1.53
07,2023,6212126,306,Esposende,5.0,0.4,7.9,4.36
07,2023,6212126,306,Esposende,6.0,0.2,4.2,2.28
07,2023,6212126,306,Esposende,7.0,0.4,5.4,2.73
07,2023,6212126,306,Esposende,8.0,0.4,10.4,5.59
07,2023,6212121,310,Terras de Bouro,1.0,0.2,1.5,0.62
07,2023,6212121,310,Terras de Bouro,2.0,0.2,2.9,0.98
07,2023,6212121,310,Terras de Bouro,3.0,0.2,5.3,1.59
07,2023,6212121,310,Terras de Bouro,4.0,0.1,1.9,0.89
07,2023,6212121,310,Terras de Bouro,5.0,0.2,1.9,0.77
07,2023,6212121,310,Terras de Bouro,6.0,0.2,2.4,0.92
07,2023,6212121,310,Terras de Bouro,7.0,0.2,4.0,1.82
07,2023,6212121,310,Terras de Bouro,8.0,0.2,3.6,1.48
07,2023,6212410,312,Vila Nova de Famalicão,1.0,0.0,2.0,0.84
07,2023,6212410,312,Vila Nova de Famalicão,2.0,0.0,1.9,0.84
07,2023,6212410,312,Vila Nova de Famalicão,3.0,0.0,2.0,0.68
07,2023,6212410,312,Vila Nova de Famalicão,4.0,0.0,2.2,0.55
07,2023,6212410,312,Vila Nova de Famalicão,5.0,0.0,3.8,1.0
07,2023,6212410,312,Vila Nova de Famalicão,6.0,0.0,5.5,2.12
07,2023,6212410,312,Vila Nova de Famalicão,7.0,0.0,5.9,2.86
07,2023,6212410,312,Vila Nova de Famalicão,8.0,0.0,3.5,1.29
07,2023,6212123,313,Vila Verde,1.0,0.2,2.8,1.33
07,2023,6212123,313,Vila Verde,2.0,0.2,2.7,1.36
07,2023,6212123,313,Vila Verde,3.0,0.1,2.0,0.7
07,2023,6212123,313,Vila Verde,4.0,0.2,1.9,0.67
07,2023,6212123,313,Vila Verde,5.0,0.1,2.2,1.09
07,2023,6212123,313,Vila Verde,6.0,0.2,3.2,1.5
07,2023,6212123,313,Vila Verde,7.0,0.2,3.8,1.8
07,2023,6212123,313,Vila Verde,8.0,0.3,4.0,1.72
07,2023,1200575,402,Bragança,1.0,0.3,4.1,1.73
07,2023,1200576,402,Bragança,2.0,0.2,4.9,1.9
07,2023,1200576,402,Bragança,3.0,0.3,3.4,1.34
07,2023,1200575,402,Bragança,4.0,0.2,5.2,1.48
07,2023,1200575,402,Bragança,5.0,0.4,5.0,1.81
07,2023,1200576,402,Bragança,6.0,0.2,7.1,2.85
07,2023,1200576,402,Bragança,7.0,0.2,8.7,3.59
07,2023,1200575,402,Bragança,8.0,0.4,7.2,2.57
07,2023,1210644,403,Carrazeda de Ansiães,1.0,0.0,2.9,1.2
07,2023,1210644,403,Carrazeda de Ansiães,2.0,0.0,3.9,1.05
07,2023,1210644,403,Carrazeda de Ansiães,3.0,0.0,3.0,0.68
07,2023,1210644,403,Carrazeda de Ansiães,4.0,0.0,2.4,0.58
07,2023,1210644,403,Carrazeda de Ansiães,5.0,0.0,2.4,0.66
07,2023,1210644,403,Carrazeda de Ansiães,6.0,0.0,2.9,1.37
07,2023,1210644,403,Carrazeda de Ansiães,7.0,0.0,2.4,1.08
07,2023,1210644,403,Carrazeda de Ansiães,8.0,0.0,2.4,1.0
07,2023,1210633,405,Macedo de Cavaleiros,1.0,0.0,2.7,1.32
07,2023,1210633,405,Macedo de Cavaleiros,2.0,0.0,3.1,1.54
07,2023,1210633,405,Macedo de Cavaleiros,3.0,0.0,3.3,1.38
07,2023,1210633,405,Macedo de Cavaleiros,4.0,0.0,2.3,1.18
07,2023,1210633,405,Macedo de Cavaleiros,5.0,0.0,2.0,0.97
07,2023,1210633,405,Macedo de Cavaleiros,6.0,0.3,4.2,1.86
07,2023,1210633,405,Macedo de Cavaleiros,7.0,0.0,6.1,3.07
07,2023,1210633,405,Macedo de Cavaleiros,8.0,0.0,5.7,2.66
07,2023,1210635,406,Miranda do Douro,1.0,0.0,2.4,0.76
07,2023,1210635,406,Miranda do Douro,2.0,0.0,6.7,2.22
07,2023,1210635,406,Miranda do Douro,3.0,0.0,5.4,1.6
07,2023,1210635,406,Miranda do Douro,4.0,0.0,2.5,1.36
07,2023,1210635,406,Miranda do Douro,5.0,0.0,3.0,1.31
07,2023,1210635,406,Miranda do Douro,6.0,0.0,6.4,2.08
07,2023,1210635,406,Miranda do Douro,7.0,0.0,7.8,3.84
07,2023,1210635,406,Miranda do Douro,8.0,0.0,4.7,1.73
07,2023,1210632,407,Mirandela,1.0,0.0,8.1,1.88
07,2023,1210632,407,Mirandela,2.0,0.0,3.0,1.13
07,2023,1210632,407,Mirandela,3.0,0.0,2.4,0.78
07,2023,1210632,407,Mirandela,4.0,0.0,3.5,1.12
07,2023,1210632,407,Mirandela,5.0,0.0,4.6,1.55
07,2023,1210632,407,Mirandela,6.0,0.0,6.5,1.77
07,2023,1210632,407,Mirandela,7.0,0.0,7.6,2.79
07,2023,1210632,407,Mirandela,8.0,0.0,9.3,3.72
07,2023,1210637,408,Mogadouro,1.0,0.6,4.9,2.6
07,2023,1210637,408,Mogadouro,2.0,0.1,6.8,3.53
07,2023,1210637,408,Mogadouro,3.0,0.1,7.4,3.26
07,2023,1210637,408,Mogadouro,4.0,0.9,3.5,1.96
07,2023,1210637,408,Mogadouro,5.0,0.0,3.1,1.52
07,2023,1210637,408,Mogadouro,6.0,0.5,8.4,3.1
07,2023,1210637,408,Mogadouro,7.0,0.0,10.6,5.07
07,2023,1210637,408,Mogadouro,8.0,0.3,10.9,4.89
07,2023,1210654,409,Torre de Moncorvo,1.0,0.0,4.4,1.44
07,2023,1210654,409,Torre de Moncorvo,2.0,0.0,3.7,1.7
07,2023,1210654,409,Torre de Moncorvo,3.0,0.0,3.3,1.43
07,2023,1210654,409,Torre de Moncorvo,4.0,0.0,2.1,0.56
07,2023,1210654,409,Torre de Moncorvo,5.0,0.0,1.7,0.58
07,2023,1210654,409,Torre de Moncorvo,6.0,0.0,4.1,1.11
07,2023,1210654,409,Torre de Moncorvo,7.0,0.0,6.8,2.72
07,2023,1210654,409,Torre de Moncorvo,8.0,0.0,5.5,2.47
07,2023,1210612,412,Vinhais,1.0,0.3,3.6,1.57
07,2023,1210612,412,Vinhais,2.0,0.4,3.9,1.52
07,2023,1210612,412,Vinhais,3.0,0.3,7.9,2.52
07,2023,1210612,412,Vinhais,4.0,0.5,3.1,1.37
07,2023,1210612,412,Vinhais,5.0,0.3,3.5,1.38
07,2023,1210612,412,Vinhais,6.0,0.6,5.2,1.99
07,2023,1210612,412,Vinhais,7.0,0.3,8.5,3.9
07,2023,1210612,412,Vinhais,8.0,0.3,8.3,3.06
07,2023,1200570,502,Castelo Branco,1.0,0.5,3.9,2.34
07,2023,1200570,502,Castelo Branco,2.0,0.8,3.8,2.11
07,2023,1200570,502,Castelo Branco,3.0,1.3,4.4,2.61
07,2023,1200570,502,Castelo Branco,4.0,0.9,3.4,1.87
07,2023,1200570,502,Castelo Branco,5.0,0.4,4.6,2.46
07,2023,1200570,502,Castelo Branco,6.0,1.0,5.0,2.74
07,2023,1200570,502,Castelo Branco,7.0,0.5,6.9,3.13
07,2023,1200570,502,Castelo Branco,8.0,0.3,7.3,3.53
07,2023,1210687,503,Covilhã,1.0,0.0,4.1,1.17
07,2023,1210687,503,Covilhã,2.0,0.1,4.7,1.9
07,2023,1210687,503,Covilhã,3.0,0.1,4.8,1.51
07,2023,1210687,503,Covilhã,4.0,0.0,4.1,1.24
07,2023,1210687,503,Covilhã,5.0,0.0,6.4,2.18
07,2023,1210687,503,Covilhã,6.0,0.0,6.5,1.81
07,2023,1210687,503,Covilhã,7.0,0.0,5.0,1.06
07,2023,1210687,503,Covilhã,8.0,0.0,7.1,1.55
07,2023,1210698,504,Fundão,1.0,0.2,2.7,1.26
07,2023,1210698,504,Fundão,2.0,0.4,2.6,1.06
07,2023,1210698,504,Fundão,3.0,0.3,2.9,1.18
07,2023,1210698,504,Fundão,4.0,0.5,3.9,1.45
07,2023,1210698,504,Fundão,5.0,0.4,2.2,1.11
07,2023,1210698,504,Fundão,6.0,0.2,5.7,2.79
07,2023,1210698,504,Fundão,7.0,0.3,7.5,3.15
07,2023,1210698,504,Fundão,8.0,0.3,8.2,3.46
07,2023,1210803,505,Idanha-a-Nova,1.0,0.4,4.7,2.51
07,2023,1210803,505,Idanha-a-Nova,2.0,0.6,4.9,2.71
07,2023,1210803,505,Idanha-a-Nova,3.0,0.9,5.1,2.48
07,2023,1210803,505,Idanha-a-Nova,4.0,1.4,3.6,2.14
07,2023,1210803,505,Idanha-a-Nova,5.0,0.9,2.6,1.57
07,2023,1210803,505,Idanha-a-Nova,6.0,0.5,8.6,3.9
07,2023,1210803,505,Idanha-a-Nova,7.0,0.0,8.0,3.67
07,2023,1210803,505,Idanha-a-Nova,8.0,0.8,6.7,2.98
07,2023,6213611,601,Arganil,1.0,0.3,1.7,0.7
07,2023,6213611,601,Arganil,2.0,0.3,1.7,0.71
07,2023,6213611,601,Arganil,3.0,0.2,1.3,0.62
07,2023,6213611,601,Arganil,4.0,0.4,1.9,0.86
07,2023,6213611,601,Arganil,5.0,0.3,2.2,1.18
07,2023,6213611,601,Arganil,6.0,0.2,5.9,2.17
07,2023,6213611,601,Arganil,7.0,0.5,6.1,3.14
07,2023,6213611,601,Arganil,8.0,0.2,4.5,2.46
07,2023,6213612,602,Cantanhede,1.0,0.3,8.4,2.75
07,2023,6213612,602,Cantanhede,2.0,0.3,3.2,1.0
07,2023,6213612,602,Cantanhede,3.0,0.4,1.0,0.69
07,2023,6213612,602,Cantanhede,4.0,0.4,2.1,1.12
07,2023,6213612,602,Cantanhede,5.0,0.4,2.8,1.5
07,2023,6213612,602,Cantanhede,6.0,0.1,2.1,0.84
07,2023,6213612,602,Cantanhede,7.0,0.2,3.4,1.4
07,2023,6213612,602,Cantanhede,8.0,0.2,7.6,3.45
07,2023,1200548,603,Coimbra,1.0,0.0,5.4,2.14
07,2023,6213613,603,Coimbra,2.0,0.1,3.7,1.34
07,2023,6213613,603,Coimbra,3.0,0.0,4.0,1.3
07,2023,6213613,603,Coimbra,4.0,0.2,1.8,0.93
07,2023,1210707,603,Coimbra,5.0,0.1,2.2,1.06
07,2023,1210707,603,Coimbra,6.0,0.4,4.2,1.51
07,2023,1210707,603,Coimbra,7.0,0.4,5.3,2.24
07,2023,1200548,603,Coimbra,8.0,0.0,6.5,3.04
07,2023,1210713,605,Figueira da Foz,1.0,0.4,8.1,3.33
07,2023,1210713,605,Figueira da Foz,2.0,0.3,3.0,1.36
07,2023,1210713,605,Figueira da Foz,3.0,0.4,1.7,0.79
07,2023,1210713,605,Figueira da Foz,4.0,0.4,1.7,0.98
07,2023,1210713,605,Figueira da Foz,5.0,0.6,3.0,1.63
07,2023,1210713,605,Figueira da Foz,6.0,1.2,4.8,2.9
07,2023,1210713,605,Figueira da Foz,7.0,0.5,6.3,3.16
07,2023,1210713,605,Figueira da Foz,8.0,0.4,6.9,3.24
07,2023,6213614,606,Góis,1.0,0.2,3.1,1.0
07,2023,6213614,606,Góis,2.0,0.2,3.1,1.21
07,2023,6213614,606,Góis,3.0,0.2,2.2,1.05
07,2023,6213614,606,Góis,4.0,0.2,1.4,0.62
07,2023,6213614,606,Góis,5.0,0.2,3.3,1.47
07,2023,6213614,606,Góis,6.0,0.2,4.5,2.49
07,2023,6213614,606,Góis,7.0,0.2,3.6,1.42
07,2023,6213614,606,Góis,8.0,0.2,2.1,0.79
07,2023,1210697,607,Lousã,1.0,0.3,3.4,1.24
07,2023,1210697,607,Lousã,2.0,0.4,2.4,1.15
07,2023,1210697,607,Lousã,3.0,0.4,2.1,1.05
07,2023,1210697,607,Lousã,4.0,0.2,2.1,0.98
07,2023,1210697,607,Lousã,5.0,0.2,1.7,1.08
07,2023,1210697,607,Lousã,6.0,0.4,2.0,1.2
07,2023,1210697,607,Lousã,7.0,0.4,4.0,2.12
07,2023,1210697,607,Lousã,8.0,0.3,3.5,1.92
07,2023,1210704,608,Mira,1.0,0.1,7.6,3.34
07,2023,1210704,608,Mira,2.0,0.1,2.2,0.76
07,2023,1210704,608,Mira,3.0,0.0,1.5,0.47
07,2023,1210704,608,Mira,4.0,0.1,0.9,0.38
07,2023,1210704,608,Mira,5.0,0.1,1.5,0.7
07,2023,1210704,608,Mira,6.0,0.0,5.6,2.24
07,2023,1210704,608,Mira,7.0,0.1,4.9,2.2
07,2023,1210704,608,Mira,8.0,0.1,7.5,3.62
07,2023,6213620,611,Oliveira do Hospital,1.0,0.6,3.8,1.57
07,2023,6213620,611,Oliveira do Hospital,2.0,0.6,4.4,1.48
07,2023,6213620,611,Oliveira do Hospital,3.0,0.4,3.9,1.59
07,2023,6213620,611,Oliveira do Hospital,4.0,0.4,1.8,0.9
07,2023,6213620,611,Oliveira do Hospital,5.0,0.5,2.9,1.53
07,2023,6213620,611,Oliveira do Hospital,6.0,0.3,6.4,3.04
07,2023,6213620,611,Oliveira do Hospital,7.0,0.5,7.3,3.67
07,2023,6213620,611,Oliveira do Hospital,8.0,0.4,4.3,2.06
07,2023,1210686,612,Pampilhosa da Serra,1.0,0.6,8.7,3.85
07,2023,1210686,612,Pampilhosa da Serra,2.0,1.3,5.4,3.19
07,2023,1210686,612,Pampilhosa da Serra,3.0,0.4,6.4,1.64
07,2023,1210686,612,Pampilhosa da Serra,4.0,2.4,5.9,3.63
07,2023,1210686,612,Pampilhosa da Serra,5.0,1.2,5.4,3.66
07,2023,1210686,612,Pampilhosa da Serra,6.0,0.7,3.0,1.5
07,2023,1210686,612,Pampilhosa da Serra,7.0,1.3,6.5,3.36
07,2023,1210686,612,Pampilhosa da Serra,8.0,1.1,9.1,4.35
07,2023,6213617,613,Penacova,1.0,0.3,6.3,2.45
07,2023,6213617,613,Penacova,2.0,0.1,2.9,1.35
07,2023,6213617,613,Penacova,3.0,0.2,2.5,0.81
07,2023,6213617,613,Penacova,4.0,0.2,1.6,0.74
07,2023,6213617,613,Penacova,5.0,0.2,2.4,0.75
07,2023,6213617,613,Penacova,6.0,0.2,2.7,1.07
07,2023,6213617,613,Penacova,7.0,0.2,4.6,1.95
07,2023,6213617,613,Penacova,8.0,0.2,6.3,3.2
07,2023,6213621,615,Soure,1.0,0.9,12.2,7.4
07,2023,6213621,615,Soure,2.0,3.6,9.1,6.83
07,2023,6213621,615,Soure,5.0,3.4,4.2,3.8
07,2023,6213621,615,Soure,6.0,2.3,4.4,3.56
07,2023,6213621,615,Soure,7.0,2.7,6.8,4.67
07,2023,6213621,615,Soure,8.0,2.2,11.1,6.9
07,2023,6213619,617,Vila Nova de Poiares,1.0,0.4,4.2,1.5
07,2023,6213619,617,Vila Nova de Poiares,2.0,0.4,3.5,1.43
07,2023,6213619,617,Vila Nova de Poiares,3.0,0.4,1.5,0.86
07,2023,6213619,617,Vila Nova de Poiares,4.0,0.2,1.7,1.08
07,2023,6213619,617,Vila Nova de Poiares,5.0,0.2,2.8,1.05
07,2023,6213619,617,Vila Nova de Poiares,6.0,0.3,3.5,1.4
07,2023,6213619,617,Vila Nova de Poiares,7.0,0.2,4.1,1.79
07,2023,6213619,617,Vila Nova de Poiares,8.0,0.3,5.2,2.54
07,2023,1210837,704,Estremoz,1.0,0.0,3.2,1.85
07,2023,1210837,704,Estremoz,2.0,0.0,3.5,1.75
07,2023,1210837,704,Estremoz,3.0,1.0,3.1,1.82
07,2023,1210837,704,Estremoz,4.0,0.6,2.5,1.44
07,2023,1210837,704,Estremoz,5.0,0.9,2.4,1.5
07,2023,1210837,704,Estremoz,6.0,0.2,2.6,1.3
07,2023,1210837,704,Estremoz,7.0,0.0,5.0,2.45
07,2023,1210837,704,Estremoz,8.0,0.0,5.3,3.07
07,2023,1200558,705,Évora,1.0,1.0,7.0,3.68
07,2023,1200558,705,Évora,2.0,1.1,2.1,1.52
07,2023,1200558,705,Évora,3.0,1.4,3.3,2.06
07,2023,1200558,705,Évora,4.0,1.2,3.2,1.91
07,2023,1200558,705,Évora,5.0,1.2,2.7,2.0
07,2023,1200558,705,Évora,6.0,0.9,5.9,2.8
07,2023,1200558,705,Évora,7.0,1.1,7.1,3.51
07,2023,1200558,705,Évora,8.0,1.3,8.6,5.02
07,2023,1210826,707,Mora,1.0,0.5,5.0,2.93
07,2023,1210826,707,Mora,2.0,0.6,2.1,1.52
07,2023,1210826,707,Mora,4.0,0.9,1.6,1.3
07,2023,1210826,707,Mora,5.0,0.7,1.7,1.38
07,2023,1210826,707,Mora,6.0,0.5,3.2,1.6
07,2023,1210826,707,Mora,7.0,0.6,3.6,1.69
07,2023,1210826,707,Mora,8.0,0.3,5.6,2.66
07,2023,1210848,709,Portel,1.0,0.0,3.9,1.89
07,2023,1210848,709,Portel,2.0,0.0,2.6,1.3
07,2023,1210848,709,Portel,3.0,0.0,2.2,0.84
07,2023,1210848,709,Portel,4.0,0.0,1.5,0.52
07,2023,1210848,709,Portel,5.0,0.3,3.7,1.91
07,2023,1210848,709,Portel,6.0,0.0,4.3,2.28
07,2023,1210848,709,Portel,7.0,0.1,5.7,3.09
07,2023,1210848,709,Portel,8.0,0.0,6.3,2.61
07,2023,1210847,713,Viana do Alentejo,1.0,0.7,7.0,3.37
07,2023,1210847,713,Viana do Alentejo,2.0,0.8,4.1,2.46
07,2023,1210847,713,Viana do Alentejo,3.0,2.3,2.3,2.3
07,2023,1210847,713,Viana do Alentejo,4.0,0.2,1.6,0.88
07,2023,1210847,713,Viana do Alentejo,5.0,0.6,3.3,2.13
07,2023,1210847,713,Viana do Alentejo,6.0,0.7,4.5,2.4
07,2023,1210847,713,Viana do Alentejo,7.0,0.7,7.6,3.91
07,2023,1210847,713,Viana do Alentejo,8.0,0.9,8.2,4.45
07,2023,1210874,801,Albufeira,1.0,0.5,10.1,6.91
07,2023,1210874,801,Albufeira,3.0,1.6,3.6,2.68
07,2023,1210874,801,Albufeira,4.0,0.7,3.8,2.43
07,2023,1210874,801,Albufeira,5.0,2.0,5.5,3.37
07,2023,1210874,801,Albufeira,6.0,0.8,6.8,4.34
07,2023,1210874,801,Albufeira,7.0,2.1,4.3,3.14
07,2023,1210874,801,Albufeira,8.0,0.5,10.1,6.06
07,2023,1210865,802,Alcoutim,1.0,0.8,4.9,2.91
07,2023,1210865,802,Alcoutim,2.0,1.2,3.3,1.95
07,2023,1210865,802,Alcoutim,3.0,1.8,5.2,3.45
07,2023,1210865,802,Alcoutim,4.0,1.2,5.4,3.46
07,2023,1210865,802,Alcoutim,5.0,0.6,3.7,2.64
07,2023,1210865,802,Alcoutim,6.0,1.6,5.1,3.12
07,2023,1210865,802,Alcoutim,7.0,0.7,7.4,3.93
07,2023,1210865,802,Alcoutim,8.0,0.7,7.6,4.62
07,2023,1210789,803,Aljezur,1.0,0.1,4.6,2.27
07,2023,1210789,803,Aljezur,2.0,0.2,3.6,1.69
07,2023,1210789,803,Aljezur,3.0,0.1,1.6,0.63
07,2023,1210789,803,Aljezur,4.0,0.1,1.0,0.4
07,2023,1210789,803,Aljezur,5.0,0.0,0.9,0.39
07,2023,1210789,803,Aljezur,6.0,0.1,1.3,0.52
07,2023,1210789,803,Aljezur,7.0,0.0,3.4,1.01
07,2023,1210789,803,Aljezur,8.0,0.2,4.3,1.69
07,2023,1210867,804,Castro Marim,1.0,1.1,10.1,5.9
07,2023,1210867,804,Castro Marim,2.0,0.4,3.3,2.06
07,2023,1210867,804,Castro Marim,3.0,0.5,2.6,1.47
07,2023,1210867,804,Castro Marim,4.0,0.6,4.8,3.51
07,2023,1210867,804,Castro Marim,5.0,0.1,6.3,3.14
07,2023,1210867,804,Castro Marim,6.0,1.0,9.4,6.19
07,2023,1210867,804,Castro Marim,7.0,0.7,5.9,3.63
07,2023,1210867,804,Castro Marim,8.0,1.4,9.5,6.5
07,2023,1200554,805,Faro,1.0,0.3,6.1,3.01
07,2023,1200554,805,Faro,2.0,0.6,4.4,1.65
07,2023,1200554,805,Faro,3.0,0.3,6.7,2.81
07,2023,1200554,805,Faro,4.0,0.8,5.9,3.71
07,2023,1200554,805,Faro,5.0,0.6,5.7,3.38
07,2023,1200554,805,Faro,6.0,0.2,8.6,3.52
07,2023,1200554,805,Faro,7.0,0.4,10.2,5.11
07,2023,1200554,805,Faro,8.0,0.4,7.9,3.59
07,2023,6210872,808,Loulé,1.0,0.5,7.7,4.53
07,2023,6210872,808,Loulé,2.0,0.3,5.9,2.49
07,2023,6210872,808,Loulé,3.0,0.4,2.6,1.22
07,2023,6210872,808,Loulé,4.0,0.3,5.8,2.04
07,2023,6210872,808,Loulé,5.0,0.4,5.7,2.63
07,2023,6210872,808,Loulé,6.0,0.4,5.1,3.12
07,2023,6210872,808,Loulé,7.0,0.6,6.3,2.19
07,2023,6210872,808,Loulé,8.0,0.4,6.8,3.88
07,2023,1210790,809,Monchique,1.0,2.0,17.6,8.88
07,2023,1210790,809,Monchique,2.0,1.2,9.5,5.52
07,2023,1210790,809,Monchique,3.0,0.3,4.1,2.27
07,2023,1210790,809,Monchique,4.0,0.9,6.6,3.51
07,2023,1210790,809,Monchique,5.0,1.8,6.9,4.02
07,2023,1210790,809,Monchique,6.0,2.9,5.2,4.14
07,2023,1210790,809,Monchique,7.0,4.1,6.0,5.0
07,2023,1210790,809,Monchique,8.0,1.7,13.9,6.38
07,2023,1210881,810,Olhão,1.0,0.0,4.0,1.23
07,2023,1210881,810,Olhão,2.0,0.1,4.1,1.67
07,2023,1210881,810,Olhão,3.0,0.0,4.8,2.26
07,2023,1210881,810,Olhão,4.0,0.0,4.7,1.76
07,2023,1210881,810,Olhão,5.0,0.0,7.2,3.66
07,2023,1210881,810,Olhão,6.0,0.1,6.8,3.6
07,2023,1210881,810,Olhão,7.0,0.0,5.6,1.82
07,2023,1210881,810,Olhão,8.0,0.1,5.5,2.64
07,2023,1210878,811,Portimão,1.0,0.2,6.7,1.81
07,2023,1210878,811,Portimão,2.0,0.4,3.8,1.24
07,2023,1210878,811,Portimão,3.0,0.3,3.9,0.73
07,2023,1210878,811,Portimão,4.0,0.2,5.5,1.14
07,2023,1210878,811,Portimão,5.0,0.3,5.7,3.05
07,2023,1210878,811,Portimão,6.0,0.3,5.8,2.91
07,2023,1210878,811,Portimão,7.0,0.3,8.1,2.36
07,2023,1210878,811,Portimão,8.0,0.2,8.9,5.15
07,2023,1210883,814,Tavira,1.0,0.3,8.6,5.09
07,2023,1210883,814,Tavira,2.0,0.8,3.3,1.64
07,2023,1210883,814,Tavira,3.0,0.4,5.7,3.34
07,2023,1210883,814,Tavira,4.0,0.9,5.6,2.45
07,2023,1210883,814,Tavira,5.0,0.4,4.9,2.89
07,2023,1210883,814,Tavira,6.0,0.5,8.2,4.86
07,2023,1210883,814,Tavira,7.0,0.7,5.2,2.02
07,2023,1210883,814,Tavira,8.0,0.5,5.6,2.15
07,2023,1200533,815,Vila do Bispo,1.0,1.7,13.2,7.78
07,2023,1200533,815,Vila do Bispo,2.0,2.1,2.8,2.45
07,2023,1200533,815,Vila do Bispo,3.0,2.6,4.1,3.35
07,2023,1200533,815,Vila do Bispo,7.0,2.5,5.9,3.7
07,2023,1200533,815,Vila do Bispo,8.0,1.8,12.5,7.78
07,2023,1210671,902,Almeida,1.0,0.2,4.4,2.24
07,2023,1210671,902,Almeida,2.0,0.8,4.2,2.45
07,2023,1210671,902,Almeida,3.0,0.7,1.4,1.14
07,2023,1210671,902,Almeida,4.0,0.1,1.7,1.16
07,2023,1210671,902,Almeida,5.0,0.1,5.6,1.41
07,2023,1210671,902,Almeida,6.0,0.2,9.0,2.85
07,2023,1210671,902,Almeida,7.0,0.0,8.0,3.48
07,2023,1210671,902,Almeida,8.0,0.1,7.3,3.67
07,2023,1210683,907,Guarda,1.0,0.6,4.4,2.65
07,2023,1210683,907,Guarda,2.0,0.7,3.7,2.54
07,2023,1210683,907,Guarda,3.0,0.9,3.9,2.58
07,2023,1210683,907,Guarda,4.0,1.3,4.8,2.54
07,2023,1210683,907,Guarda,5.0,1.4,4.4,3.16
07,2023,1210683,907,Guarda,6.0,0.9,2.9,2.38
07,2023,1210683,907,Guarda,7.0,0.7,10.4,4.61
07,2023,1210683,907,Guarda,8.0,0.9,11.1,4.56
07,2023,1200568,908,Manteigas,1.0,0.6,3.4,1.71
07,2023,1200568,908,Manteigas,2.0,0.9,3.4,1.78
07,2023,1200568,908,Manteigas,3.0,0.5,3.0,1.66
07,2023,1200568,908,Manteigas,4.0,0.3,4.4,2.08
07,2023,1200568,908,Manteigas,5.0,0.5,6.8,1.83
07,2023,1200568,908,Manteigas,6.0,0.9,6.1,2.35
07,2023,1200568,908,Manteigas,7.0,0.6,12.8,6.29
07,2023,1200568,908,Manteigas,8.0,0.4,11.5,5.68
07,2023,1210800,911,Sabugal,1.0,0.5,5.2,3.07
07,2023,1210800,911,Sabugal,2.0,0.1,4.4,2.23
07,2023,1210800,911,Sabugal,3.0,0.1,3.1,1.89
07,2023,1210800,911,Sabugal,4.0,0.1,3.4,1.77
07,2023,1210800,911,Sabugal,5.0,0.5,4.6,2.98
07,2023,1210800,911,Sabugal,6.0,1.0,5.2,3.07
07,2023,1210800,911,Sabugal,7.0,1.2,5.2,2.47
07,2023,1210800,911,Sabugal,8.0,0.1,6.2,3.24
07,2023,1210666,913,Trancoso,1.0,0.0,4.9,2.06
07,2023,1210666,913,Trancoso,2.0,0.1,5.0,2.73
07,2023,1210666,913,Trancoso,3.0,0.0,3.0,2.0
07,2023,1210666,913,Trancoso,4.0,0.0,2.9,1.42
07,2023,1210666,913,Trancoso,5.0,0.1,4.9,2.25
07,2023,1210666,913,Trancoso,6.0,0.1,8.0,3.57
07,2023,1210666,913,Trancoso,7.0,0.0,6.2,3.19
07,2023,1210666,913,Trancoso,8.0,0.0,5.9,2.47
07,2023,1210726,1001,Alcobaça,1.0,0.2,5.4,2.31
07,2023,1210726,1001,Alcobaça,2.0,0.2,2.5,1.11
07,2023,1210726,1001,Alcobaça,3.0,0.0,0.8,0.3
07,2023,1210726,1001,Alcobaça,4.0,0.0,1.0,0.37
07,2023,1210726,1001,Alcobaça,5.0,0.0,1.4,0.28
07,2023,1210726,1001,Alcobaça,6.0,0.0,1.8,0.34
07,2023,1210726,1001,Alcobaça,7.0,0.3,5.1,3.08
07,2023,1210726,1001,Alcobaça,8.0,0.2,5.6,3.17
07,2023,1210716,1003,Ansião,1.0,0.7,5.5,3.23
07,2023,1210716,1003,Ansião,2.0,0.9,3.8,2.35
07,2023,1210716,1003,Ansião,3.0,2.5,2.5,2.5
07,2023,1210716,1003,Ansião,5.0,0.0,2.2,1.27
07,2023,1210716,1003,Ansião,6.0,0.6,2.6,1.64
07,2023,1210716,1003,Ansião,7.0,0.0,5.9,3.26
07,2023,1210716,1003,Ansião,8.0,0.4,7.4,3.84
07,2023,1210718,1009,Leiria,1.0,0.2,6.2,2.81
07,2023,1210718,1009,Leiria,2.0,0.2,1.0,0.59
07,2023,1210718,1009,Leiria,3.0,0.3,1.0,0.66
07,2023,1210718,1009,Leiria,4.0,0.3,1.4,0.6
07,2023,1210718,1009,Leiria,5.0,0.4,2.5,1.22
